datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,is_train,count_log,year,month,weekday,hour
2012-03-06 03:00:00,1,0,1,1,7.38,8.335,51,19.0012,0.0,1.0,1.0,1,0.0,2012,3,1,3
2012-03-06 04:00:00,1,0,1,1,7.38,8.335,51,19.9995,0.0,3.0,3.0,1,1.0986122886681098,2012,3,1,4
2012-03-06 05:00:00,1,0,1,1,7.38,9.09,51,15.0013,0.0,25.0,25.0,1,3.2188758248682006,2012,3,1,5
2012-03-06 06:00:00,1,0,1,1,7.38,10.605,51,7.0015,3.0,99.0,102.0,1,4.624972813284271,2012,3,1,6
2012-03-06 07:00:00,1,0,1,1,6.56,9.09,55,8.9981,5.0,270.0,275.0,1,5.616771097666572,2012,3,1,7
2012-03-06 08:00:00,1,0,1,1,6.56,9.09,59,7.0015,14.0,487.0,501.0,1,6.2166061010848646,2012,3,1,8
2012-03-06 11:00:00,1,0,1,1,10.66,12.88,41,11.0014,20.0,110.0,130.0,1,4.867534450455582,2012,3,1,11
2012-03-06 12:00:00,1,0,1,1,10.66,13.635,41,7.0015,9.0,129.0,138.0,1,4.927253685157205,2012,3,1,12
2012-03-06 13:00:00,1,0,1,1,12.3,15.15,39,8.9981,16.0,148.0,164.0,1,5.099866427824199,2012,3,1,13
2012-03-06 14:00:00,1,0,1,1,13.12,15.15,36,15.0013,20.0,116.0,136.0,1,4.912654885736052,2012,3,1,14
2012-03-06 15:00:00,1,0,1,1,13.94,15.15,36,19.9995,24.0,142.0,166.0,1,5.111987788356544,2012,3,1,15
2012-03-06 16:00:00,1,0,1,1,14.76,16.665,32,19.0012,22.0,228.0,250.0,1,5.521460917862246,2012,3,1,16
2012-03-06 17:00:00,1,0,1,1,14.76,16.665,34,19.0012,21.0,425.0,446.0,1,6.100318952020064,2012,3,1,17
2012-03-06 18:00:00,1,0,1,1,13.94,15.15,42,22.0028,15.0,442.0,457.0,1,6.124683390894205,2012,3,1,18
2012-03-06 19:00:00,1,0,1,1,13.94,15.15,46,19.9995,9.0,278.0,287.0,1,5.659482215759621,2012,3,1,19
2012-03-06 20:00:00,1,0,1,1,13.12,15.91,49,12.998,3.0,184.0,187.0,1,5.231108616854587,2012,3,1,20
2012-03-06 21:00:00,1,0,1,1,13.12,15.91,49,12.998,5.0,143.0,148.0,1,4.997212273764115,2012,3,1,21
2012-03-06 22:00:00,1,0,1,1,11.48,13.635,56,11.0014,5.0,101.0,106.0,1,4.663439094112067,2012,3,1,22
2012-03-06 23:00:00,1,0,1,1,11.48,13.635,61,15.0013,3.0,51.0,54.0,1,3.9889840465642745,2012,3,1,23
2012-03-07 00:00:00,1,0,1,1,11.48,12.88,65,19.0012,3.0,12.0,15.0,1,2.70805020110221,2012,3,2,0
2012-03-07 01:00:00,1,0,1,1,12.3,13.635,61,19.9995,1.0,4.0,5.0,1,1.6094379124341003,2012,3,2,1
2012-03-07 02:00:00,1,0,1,1,12.3,14.395,56,19.0012,0.0,4.0,4.0,1,1.3862943611198906,2012,3,2,2
2012-03-07 03:00:00,1,0,1,1,12.3,13.635,56,23.9994,1.0,2.0,3.0,1,1.0986122886681098,2012,3,2,3
2012-03-07 04:00:00,1,0,1,1,11.48,12.88,61,22.0028,0.0,3.0,3.0,1,1.0986122886681098,2012,3,2,4
2012-03-07 05:00:00,1,0,1,1,11.48,12.88,56,19.9995,0.0,18.0,18.0,1,2.8903717578961645,2012,3,2,5
2012-03-07 06:00:00,1,0,1,1,11.48,12.88,61,26.0027,4.0,104.0,108.0,1,4.68213122712422,2012,3,2,6
2012-03-07 07:00:00,1,0,1,1,10.66,11.365,65,26.0027,12.0,332.0,344.0,1,5.840641657373398,2012,3,2,7
2012-03-07 08:00:00,1,0,1,1,11.48,12.88,61,19.9995,12.0,554.0,566.0,1,6.338594078203183,2012,3,2,8
2012-03-07 09:00:00,1,0,1,1,12.3,13.635,61,22.0028,12.0,252.0,264.0,1,5.575949103146316,2012,3,2,9
2012-03-07 10:00:00,1,0,1,1,14.76,16.665,50,19.9995,20.0,127.0,147.0,1,4.990432586778736,2012,3,2,10
2012-03-07 11:00:00,1,0,1,1,17.22,21.21,38,19.9995,33.0,128.0,161.0,1,5.081404364984463,2012,3,2,11
2012-03-07 12:00:00,1,0,1,1,18.04,21.97,38,26.0027,40.0,175.0,215.0,1,5.3706380281276624,2012,3,2,12
2012-03-07 13:00:00,1,0,1,1,20.5,24.24,34,27.9993,26.0,179.0,205.0,1,5.3230099791384085,2012,3,2,13
2012-03-07 14:00:00,1,0,1,1,21.32,25.0,36,22.0028,38.0,137.0,175.0,1,5.1647859739235145,2012,3,2,14
2012-03-07 15:00:00,1,0,1,1,22.14,25.76,37,30.0026,44.0,165.0,209.0,1,5.342334251964811,2012,3,2,15
2012-03-07 16:00:00,1,0,1,1,22.96,26.515,37,27.9993,34.0,254.0,288.0,1,5.662960480135946,2012,3,2,16
2012-03-07 17:00:00,1,0,1,1,22.96,26.515,43,32.9975,58.0,554.0,612.0,1,6.416732282512326,2012,3,2,17
2012-03-07 18:00:00,1,0,1,1,22.96,26.515,40,31.0009,35.0,509.0,544.0,1,6.298949246855942,2012,3,2,18
2012-03-07 19:00:00,1,0,1,1,22.14,25.76,42,23.9994,16.0,345.0,361.0,1,5.8888779583328805,2012,3,2,19
2012-03-07 20:00:00,1,0,1,1,20.5,24.24,51,16.9979,18.0,242.0,260.0,1,5.560681631015528,2012,3,2,20
2012-03-07 21:00:00,1,0,1,1,18.04,21.97,62,16.9979,11.0,177.0,188.0,1,5.236441962829949,2012,3,2,21
2012-03-07 22:00:00,1,0,1,1,18.86,22.725,59,19.9995,10.0,149.0,159.0,1,5.0689042022202315,2012,3,2,22
2012-03-07 23:00:00,1,0,1,1,18.04,21.97,62,22.0028,4.0,58.0,62.0,1,4.127134385045092,2012,3,2,23
2012-03-08 00:00:00,1,0,1,1,18.04,21.97,62,22.0028,11.0,35.0,46.0,1,3.828641396489095,2012,3,3,0
2012-03-08 01:00:00,1,0,1,1,18.86,22.725,63,22.0028,4.0,17.0,21.0,1,3.044522437723423,2012,3,3,1
2012-03-08 02:00:00,1,0,1,1,18.86,22.725,63,26.0027,6.0,5.0,11.0,1,2.3978952727983707,2012,3,3,2
2012-03-08 03:00:00,1,0,1,1,18.86,22.725,63,26.0027,0.0,3.0,3.0,1,1.0986122886681098,2012,3,3,3
2012-03-08 04:00:00,1,0,1,1,18.04,21.97,72,19.0012,0.0,2.0,2.0,1,0.6931471805599453,2012,3,3,4
2012-03-08 05:00:00,1,0,1,1,17.22,21.21,77,15.0013,1.0,28.0,29.0,1,3.367295829986474,2012,3,3,5
2012-03-08 06:00:00,1,0,1,1,17.22,21.21,77,16.9979,4.0,105.0,109.0,1,4.6913478822291435,2012,3,3,6
2012-03-08 07:00:00,1,0,1,1,17.22,21.21,77,23.9994,8.0,326.0,334.0,1,5.811140992976701,2012,3,3,7
2012-03-08 08:00:00,1,0,1,1,18.04,21.97,77,26.0027,12.0,573.0,585.0,1,6.371611847231857,2012,3,3,8
2012-03-08 09:00:00,1,0,1,1,18.86,22.725,72,31.0009,19.0,282.0,301.0,1,5.707110264748875,2012,3,3,9
2012-03-08 10:00:00,1,0,1,1,20.5,24.24,68,31.0009,19.0,119.0,138.0,1,4.927253685157205,2012,3,3,10
2012-03-08 11:00:00,1,0,1,2,22.14,25.76,60,31.0009,48.0,156.0,204.0,1,5.318119993844216,2012,3,3,11
2012-03-08 12:00:00,1,0,1,2,22.96,26.515,60,30.0026,27.0,224.0,251.0,1,5.5254529391317835,2012,3,3,12
2012-03-08 13:00:00,1,0,1,2,24.6,31.06,49,43.0006,35.0,198.0,233.0,1,5.4510384535657,2012,3,3,13
2012-03-08 14:00:00,1,0,1,2,25.42,31.06,43,43.0006,48.0,155.0,203.0,1,5.313205979041787,2012,3,3,14
2012-03-08 15:00:00,1,0,1,1,26.24,31.06,38,46.0022,24.0,161.0,185.0,1,5.220355825078324,2012,3,3,15
2012-03-08 16:00:00,1,0,1,2,25.42,31.06,41,43.0006,37.0,305.0,342.0,1,5.834810737062605,2012,3,3,16
2012-03-08 17:00:00,1,0,1,1,25.42,31.06,38,43.9989,52.0,545.0,597.0,1,6.391917113392602,2012,3,3,17
2012-03-08 18:00:00,1,0,1,2,25.42,31.06,38,36.9974,45.0,545.0,590.0,1,6.380122536899765,2012,3,3,18
2012-03-08 19:00:00,1,0,1,2,24.6,31.06,40,30.0026,21.0,395.0,416.0,1,6.030685260261263,2012,3,3,19
2012-03-08 20:00:00,1,0,1,2,24.6,31.06,43,26.0027,20.0,282.0,302.0,1,5.71042701737487,2012,3,3,20
2012-03-08 21:00:00,1,0,1,1,24.6,31.06,43,26.0027,27.0,206.0,233.0,1,5.4510384535657,2012,3,3,21
2012-03-08 22:00:00,1,0,1,1,22.96,26.515,49,22.0028,12.0,141.0,153.0,1,5.030437921392435,2012,3,3,22
2012-03-08 23:00:00,1,0,1,2,22.96,26.515,49,30.0026,6.0,88.0,94.0,1,4.543294782270004,2012,3,3,23
2012-03-09 00:00:00,1,0,1,2,23.78,27.275,49,31.0009,3.0,51.0,54.0,1,3.9889840465642745,2012,3,4,0
2012-03-09 01:00:00,1,0,1,3,22.96,26.515,52,32.9975,4.0,22.0,26.0,1,3.258096538021482,2012,3,4,1
2012-03-09 02:00:00,1,0,1,3,19.68,23.485,77,27.9993,2.0,9.0,11.0,1,2.3978952727983707,2012,3,4,2
2012-03-09 03:00:00,1,0,1,1,18.86,22.725,77,35.0008,0.0,7.0,7.0,1,1.9459101490553132,2012,3,4,3
2012-03-09 04:00:00,1,0,1,3,16.4,20.455,66,19.0012,0.0,1.0,1.0,1,0.0,2012,3,4,4
2012-03-09 05:00:00,1,0,1,3,16.4,20.455,66,19.0012,2.0,27.0,29.0,1,3.367295829986474,2012,3,4,5
2012-03-09 06:00:00,1,0,1,2,16.4,20.455,50,23.9994,2.0,83.0,85.0,1,4.442651256490317,2012,3,4,6
2012-03-09 07:00:00,1,0,1,2,15.58,19.695,40,19.9995,6.0,262.0,268.0,1,5.5909869805108565,2012,3,4,7
2012-03-09 08:00:00,1,0,1,2,13.94,14.395,42,35.0008,17.0,484.0,501.0,1,6.2166061010848646,2012,3,4,8
2012-03-09 09:00:00,1,0,1,2,13.94,14.395,42,35.0008,17.0,267.0,284.0,1,5.648974238161206,2012,3,4,9
2012-03-09 10:00:00,1,0,1,2,13.94,14.395,36,32.9975,14.0,145.0,159.0,1,5.0689042022202315,2012,3,4,10
2012-03-09 11:00:00,1,0,1,2,14.76,16.665,34,23.9994,17.0,170.0,187.0,1,5.231108616854587,2012,3,4,11
2012-03-09 12:00:00,1,0,1,1,14.76,16.665,34,27.9993,27.0,174.0,201.0,1,5.303304908059076,2012,3,4,12
2012-03-09 13:00:00,1,0,1,2,15.58,19.695,29,26.0027,49.0,175.0,224.0,1,5.4116460518550396,2012,3,4,13
2012-03-09 14:00:00,1,0,1,1,17.22,21.21,28,31.0009,49.0,129.0,178.0,1,5.181783550292085,2012,3,4,14
2012-03-09 15:00:00,1,0,1,1,18.86,22.725,24,16.9979,50.0,188.0,238.0,1,5.472270673671475,2012,3,4,15
2012-03-09 16:00:00,1,0,1,1,19.68,23.485,23,27.9993,51.0,292.0,343.0,1,5.8377304471659395,2012,3,4,16
2012-03-09 17:00:00,1,0,1,1,18.86,22.725,24,26.0027,68.0,498.0,566.0,1,6.338594078203183,2012,3,4,17
2012-03-09 18:00:00,1,0,1,1,18.04,21.97,26,35.0008,30.0,440.0,470.0,1,6.152732694704104,2012,3,4,18
2012-03-09 19:00:00,1,0,1,1,17.22,21.21,28,40.9973,12.0,232.0,244.0,1,5.497168225293202,2012,3,4,19
2012-03-09 20:00:00,1,0,1,1,15.58,19.695,32,23.9994,3.0,156.0,159.0,1,5.0689042022202315,2012,3,4,20
2012-03-09 21:00:00,1,0,1,1,14.76,16.665,34,22.0028,8.0,133.0,141.0,1,4.948759890378168,2012,3,4,21
2012-03-09 22:00:00,1,0,1,1,13.94,14.395,31,32.9975,7.0,100.0,107.0,1,4.672828834461906,2012,3,4,22
2012-03-09 23:00:00,1,0,1,1,13.12,15.15,33,19.9995,9.0,77.0,86.0,1,4.454347296253507,2012,3,4,23
2012-03-10 00:00:00,1,0,0,1,12.3,13.635,36,23.9994,9.0,68.0,77.0,1,4.343805421853684,2012,3,5,0
2012-03-10 01:00:00,1,0,0,1,12.3,14.395,36,16.9979,1.0,50.0,51.0,1,3.9318256327243257,2012,3,5,1
2012-03-10 02:00:00,1,0,0,1,10.66,12.12,41,16.9979,12.0,30.0,42.0,1,3.7376696182833684,2012,3,5,2
2012-03-10 03:00:00,1,0,0,1,10.66,11.365,41,19.9995,0.0,16.0,16.0,1,2.772588722239781,2012,3,5,3
2012-03-10 04:00:00,1,0,0,1,9.84,10.605,41,23.9994,1.0,3.0,4.0,1,1.3862943611198906,2012,3,5,4
2012-03-10 05:00:00,1,0,0,1,9.02,10.605,42,19.0012,3.0,7.0,10.0,1,2.302585092994046,2012,3,5,5
2012-03-10 06:00:00,1,0,0,1,9.02,10.605,44,19.0012,1.0,11.0,12.0,1,2.4849066497880004,2012,3,5,6
2012-03-10 07:00:00,1,0,0,1,9.02,10.605,44,16.9979,4.0,36.0,40.0,1,3.6888794541139363,2012,3,5,7
2012-03-10 08:00:00,1,0,0,1,9.02,10.605,44,19.9995,15.0,96.0,111.0,1,4.709530201312334,2012,3,5,8
2012-03-10 09:00:00,1,0,0,1,9.84,10.605,41,22.0028,21.0,127.0,148.0,1,4.997212273764115,2012,3,5,9
2012-03-10 10:00:00,1,0,0,1,10.66,11.365,35,27.9993,47.0,176.0,223.0,1,5.407171771460119,2012,3,5,10
2012-03-10 11:00:00,1,0,0,1,12.3,13.635,33,22.0028,56.0,218.0,274.0,1,5.6131281063880705,2012,3,5,11
2012-03-10 12:00:00,1,0,0,1,12.3,13.635,33,22.0028,88.0,241.0,329.0,1,5.796057750765372,2012,3,5,12
2012-03-10 13:00:00,1,0,0,1,13.12,15.15,29,19.0012,89.0,268.0,357.0,1,5.877735781779639,2012,3,5,13
2012-03-10 14:00:00,1,0,0,1,13.94,15.91,27,19.0012,117.0,262.0,379.0,1,5.937536205082426,2012,3,5,14
2012-03-10 18:00:00,1,0,0,1,14.76,18.18,21,6.0032,67.0,230.0,297.0,1,5.6937321388027,2012,3,5,18
2012-03-10 20:00:00,1,0,0,1,13.12,16.665,33,8.9981,20.0,101.0,121.0,1,4.795790545596741,2012,3,5,20
2012-03-10 21:00:00,1,0,0,1,12.3,14.395,39,15.0013,16.0,94.0,110.0,1,4.700480365792417,2012,3,5,21
2012-03-10 22:00:00,1,0,0,1,10.66,12.88,44,11.0014,19.0,81.0,100.0,1,4.605170185988092,2012,3,5,22
2012-03-10 23:00:00,1,0,0,1,10.66,12.88,41,12.998,6.0,77.0,83.0,1,4.418840607796598,2012,3,5,23
2012-03-11 00:00:00,1,0,0,1,10.66,14.395,44,6.0032,7.0,62.0,69.0,1,4.23410650459726,2012,3,6,0
2012-03-11 01:00:00,1,0,0,1,9.84,12.12,52,11.0014,4.0,57.0,61.0,1,4.110873864173311,2012,3,6,1
2012-03-11 03:00:00,1,0,0,1,9.84,12.12,60,8.9981,15.0,51.0,66.0,1,4.189654742026425,2012,3,6,3
2012-03-11 04:00:00,1,0,0,1,9.84,12.12,60,8.9981,7.0,15.0,22.0,1,3.091042453358316,2012,3,6,4
2012-03-11 05:00:00,1,0,0,1,9.84,12.12,60,11.0014,2.0,5.0,7.0,1,1.9459101490553132,2012,3,6,5
2012-03-11 06:00:00,1,0,0,1,9.84,12.12,70,11.0014,2.0,8.0,10.0,1,2.302585092994046,2012,3,6,6
2012-03-11 07:00:00,1,0,0,1,9.02,11.365,69,8.9981,2.0,15.0,17.0,1,2.833213344056216,2012,3,6,7
2012-03-11 08:00:00,1,0,0,1,9.02,11.365,69,8.9981,4.0,68.0,72.0,1,4.276666119016055,2012,3,6,8
2012-03-11 09:00:00,1,0,0,1,10.66,12.88,60,15.0013,20.0,70.0,90.0,1,4.499809670330265,2012,3,6,9
2012-03-11 10:00:00,1,0,0,1,13.12,15.15,49,19.0012,71.0,147.0,218.0,1,5.384495062789089,2012,3,6,10
2012-03-11 11:00:00,1,0,0,1,14.76,16.665,43,19.0012,90.0,209.0,299.0,1,5.700443573390687,2012,3,6,11
2012-03-11 12:00:00,1,0,0,1,16.4,20.455,37,19.9995,146.0,264.0,410.0,1,6.016157159698354,2012,3,6,12
2012-03-11 13:00:00,1,0,0,1,17.22,21.21,41,19.9995,176.0,288.0,464.0,1,6.139884552226255,2012,3,6,13
2012-03-11 14:00:00,1,0,0,1,18.86,22.725,31,19.0012,212.0,289.0,501.0,1,6.2166061010848646,2012,3,6,14
2012-03-11 15:00:00,1,0,0,1,20.5,24.24,29,19.9995,201.0,286.0,487.0,1,6.18826412308259,2012,3,6,15
2012-03-11 16:00:00,1,0,0,1,20.5,24.24,31,23.9994,208.0,301.0,509.0,1,6.2324480165505225,2012,3,6,16
2012-03-11 17:00:00,1,0,0,1,21.32,25.0,27,19.9995,199.0,299.0,498.0,1,6.210600077024653,2012,3,6,17
2012-03-11 18:00:00,1,0,0,1,21.32,25.0,29,19.0012,133.0,256.0,389.0,1,5.963579343618446,2012,3,6,18
2012-03-11 19:00:00,1,0,0,1,20.5,24.24,31,19.0012,55.0,203.0,258.0,1,5.552959584921617,2012,3,6,19
2012-03-11 20:00:00,1,0,0,1,18.04,21.97,47,15.0013,42.0,129.0,171.0,1,5.14166355650266,2012,3,6,20
2012-03-11 21:00:00,1,0,0,1,17.22,21.21,54,15.0013,37.0,110.0,147.0,1,4.990432586778736,2012,3,6,21
2012-03-11 22:00:00,1,0,0,1,16.4,20.455,54,12.998,13.0,81.0,94.0,1,4.543294782270004,2012,3,6,22
2012-03-11 23:00:00,1,0,0,1,16.4,20.455,50,11.0014,12.0,40.0,52.0,1,3.9512437185814275,2012,3,6,23
2012-03-12 00:00:00,1,0,1,1,15.58,19.695,54,12.998,4.0,20.0,24.0,1,3.1780538303479458,2012,3,0,0
2012-03-12 01:00:00,1,0,1,1,15.58,19.695,50,8.9981,1.0,9.0,10.0,1,2.302585092994046,2012,3,0,1
2012-03-12 02:00:00,1,0,1,1,15.58,19.695,54,7.0015,4.0,5.0,9.0,1,2.1972245773362196,2012,3,0,2
2012-03-12 03:00:00,1,0,1,1,14.76,17.425,50,8.9981,0.0,2.0,2.0,1,0.6931471805599453,2012,3,0,3
2012-03-12 04:00:00,1,0,1,1,13.94,16.665,61,12.998,0.0,3.0,3.0,1,1.0986122886681098,2012,3,0,4
2012-03-12 05:00:00,1,0,1,1,13.94,16.665,61,12.998,1.0,15.0,16.0,1,2.772588722239781,2012,3,0,5
2012-03-12 06:00:00,1,0,1,1,13.94,17.425,57,7.0015,2.0,86.0,88.0,1,4.477336814478207,2012,3,0,6
2012-03-12 07:00:00,1,0,1,1,13.94,17.425,53,7.0015,9.0,259.0,268.0,1,5.5909869805108565,2012,3,0,7
2012-03-12 08:00:00,1,0,1,1,13.94,16.665,61,8.9981,17.0,547.0,564.0,1,6.335054251498059,2012,3,0,8
2012-03-12 09:00:00,1,0,1,1,15.58,19.695,54,11.0014,21.0,260.0,281.0,1,5.638354669333745,2012,3,0,9
2012-03-12 10:00:00,1,0,1,1,16.4,20.455,50,15.0013,39.0,98.0,137.0,1,4.919980925828125,2012,3,0,10
2012-03-12 11:00:00,1,0,1,1,18.04,21.97,44,15.0013,39.0,111.0,150.0,1,5.0106352940962555,2012,3,0,11
2012-03-12 12:00:00,1,0,1,1,19.68,23.485,39,15.0013,59.0,162.0,221.0,1,5.3981627015177525,2012,3,0,12
2012-03-12 13:00:00,1,0,1,2,22.14,25.76,32,16.9979,74.0,176.0,250.0,1,5.521460917862246,2012,3,0,13
2012-03-12 14:00:00,1,0,1,2,23.78,27.275,32,19.0012,76.0,145.0,221.0,1,5.3981627015177525,2012,3,0,14
2012-03-12 15:00:00,1,0,1,1,22.96,26.515,40,8.9981,74.0,159.0,233.0,1,5.4510384535657,2012,3,0,15
2012-03-12 16:00:00,1,0,1,1,25.42,31.06,35,30.0026,77.0,255.0,332.0,1,5.805134968916488,2012,3,0,16
2012-03-12 17:00:00,1,0,1,2,25.42,31.06,38,27.9993,87.0,557.0,644.0,1,6.467698726104354,2012,3,0,17
2012-03-12 18:00:00,1,0,1,2,24.6,31.06,43,12.998,89.0,623.0,712.0,1,6.568077911411976,2012,3,0,18
2012-03-12 19:00:00,1,0,1,2,22.96,26.515,49,15.0013,67.0,379.0,446.0,1,6.100318952020064,2012,3,0,19
2012-03-12 20:00:00,1,0,1,2,22.96,26.515,49,15.0013,49.0,237.0,286.0,1,5.655991810819852,2012,3,0,20
2012-03-12 21:00:00,1,0,1,2,22.14,25.76,56,15.0013,22.0,183.0,205.0,1,5.3230099791384085,2012,3,0,21
2012-03-12 22:00:00,1,0,1,2,22.96,26.515,56,15.0013,17.0,116.0,133.0,1,4.890349128221754,2012,3,0,22
2012-03-12 23:00:00,1,0,1,1,22.96,26.515,56,15.0013,10.0,53.0,63.0,1,4.143134726391533,2012,3,0,23
2012-03-13 00:00:00,1,0,1,2,22.96,26.515,52,12.998,5.0,21.0,26.0,1,3.258096538021482,2012,3,1,0
2012-03-13 01:00:00,1,0,1,2,21.32,25.0,59,15.0013,2.0,14.0,16.0,1,2.772588722239781,2012,3,1,1
2012-03-13 02:00:00,1,0,1,3,21.32,25.0,72,19.9995,0.0,1.0,1.0,1,0.0,2012,3,1,2
2012-03-13 03:00:00,1,0,1,3,21.32,25.0,72,19.9995,0.0,2.0,2.0,1,0.6931471805599453,2012,3,1,3
2012-03-13 04:00:00,1,0,1,2,18.86,22.725,82,12.998,0.0,1.0,1.0,1,0.0,2012,3,1,4
2012-03-13 05:00:00,1,0,1,2,18.86,22.725,82,12.998,0.0,24.0,24.0,1,3.1780538303479458,2012,3,1,5
2012-03-13 06:00:00,1,0,1,3,18.86,22.725,82,12.998,5.0,108.0,113.0,1,4.727387818712341,2012,3,1,6
2012-03-13 07:00:00,1,0,1,2,18.86,22.725,82,19.0012,16.0,292.0,308.0,1,5.730099782973574,2012,3,1,7
2012-03-13 08:00:00,1,0,1,1,18.86,22.725,82,19.0012,22.0,571.0,593.0,1,6.385194398997726,2012,3,1,8
2012-03-13 09:00:00,1,0,1,1,19.68,23.485,82,19.0012,18.0,324.0,342.0,1,5.834810737062605,2012,3,1,9
2012-03-13 10:00:00,1,0,1,1,21.32,25.0,77,15.0013,28.0,115.0,143.0,1,4.962844630259907,2012,3,1,10
2012-03-13 11:00:00,1,0,1,1,22.14,25.76,73,19.0012,64.0,155.0,219.0,1,5.389071729816501,2012,3,1,11
2012-03-13 12:00:00,1,0,1,1,24.6,30.305,60,19.0012,47.0,197.0,244.0,1,5.497168225293202,2012,3,1,12
2012-03-13 13:00:00,1,0,1,1,24.6,30.305,60,26.0027,53.0,180.0,233.0,1,5.4510384535657,2012,3,1,13
2012-03-13 14:00:00,1,0,1,1,26.24,31.06,53,22.0028,52.0,160.0,212.0,1,5.356586274672012,2012,3,1,14
2012-03-13 15:00:00,1,0,1,1,28.7,31.82,39,15.0013,68.0,196.0,264.0,1,5.575949103146316,2012,3,1,15
2012-03-13 16:00:00,1,0,1,1,29.52,32.575,34,26.0027,53.0,312.0,365.0,1,5.8998973535824915,2012,3,1,16
2012-03-13 17:00:00,1,0,1,1,28.7,31.82,37,7.0015,62.0,614.0,676.0,1,6.516193076042964,2012,3,1,17
2012-03-13 18:00:00,1,0,1,1,28.7,31.82,34,19.9995,96.0,638.0,734.0,1,6.598509028614515,2012,3,1,18
2012-03-13 19:00:00,1,0,1,1,26.24,31.06,47,15.0013,50.0,429.0,479.0,1,6.171700597410915,2012,3,1,19
2012-03-13 20:00:00,1,0,1,1,24.6,31.06,49,11.0014,45.0,306.0,351.0,1,5.860786223465865,2012,3,1,20
2012-03-13 21:00:00,1,0,1,1,23.78,27.275,56,7.0015,44.0,200.0,244.0,1,5.497168225293202,2012,3,1,21
2012-03-13 22:00:00,1,0,1,1,22.96,26.515,60,6.0032,24.0,146.0,170.0,1,5.135798437050262,2012,3,1,22
2012-03-13 23:00:00,1,0,1,1,22.96,26.515,56,8.9981,8.0,79.0,87.0,1,4.465908118654584,2012,3,1,23
2012-03-14 00:00:00,1,0,1,1,22.14,25.76,60,7.0015,5.0,34.0,39.0,1,3.6635616461296463,2012,3,2,0
2012-03-14 01:00:00,1,0,1,1,21.32,25.0,63,6.0032,2.0,25.0,27.0,1,3.295836866004329,2012,3,2,1
2012-03-14 02:00:00,1,0,1,1,20.5,24.24,68,12.998,0.0,2.0,2.0,1,0.6931471805599453,2012,3,2,2
2012-03-14 03:00:00,1,0,1,1,19.68,23.485,72,12.998,1.0,3.0,4.0,1,1.3862943611198906,2012,3,2,3
2012-03-14 04:00:00,1,0,1,1,19.68,23.485,67,6.0032,1.0,4.0,5.0,1,1.6094379124341003,2012,3,2,4
2012-03-14 05:00:00,1,0,1,1,18.04,21.97,82,8.9981,2.0,25.0,27.0,1,3.295836866004329,2012,3,2,5
2012-03-14 06:00:00,1,0,1,1,18.04,21.97,82,6.0032,1.0,120.0,121.0,1,4.795790545596741,2012,3,2,6
2012-03-14 07:00:00,1,0,1,1,18.04,21.97,82,7.0015,20.0,348.0,368.0,1,5.908082938168931,2012,3,2,7
2012-03-14 10:00:00,1,0,1,1,22.96,26.515,56,7.0015,38.0,150.0,188.0,1,5.236441962829949,2012,3,2,10
2012-03-14 11:00:00,1,0,1,2,25.42,31.06,41,11.0014,65.0,155.0,220.0,1,5.393627546352362,2012,3,2,11
2012-03-14 13:00:00,1,0,1,1,27.06,31.06,27,15.0013,57.0,197.0,254.0,1,5.537334267018537,2012,3,2,13
2012-03-14 14:00:00,1,0,1,1,28.7,31.82,23,22.0028,61.0,163.0,224.0,1,5.4116460518550396,2012,3,2,14
2012-03-14 16:00:00,1,0,1,1,29.52,31.82,25,12.998,78.0,278.0,356.0,1,5.87493073085203,2012,3,2,16
2012-03-14 19:00:00,1,0,1,1,26.24,31.06,33,11.0014,70.0,402.0,472.0,1,6.156978985585555,2012,3,2,19
2012-03-14 20:00:00,1,0,1,1,25.42,31.06,35,7.0015,44.0,286.0,330.0,1,5.799092654460526,2012,3,2,20
2012-03-14 21:00:00,1,0,1,1,24.6,31.06,40,6.0032,47.0,241.0,288.0,1,5.662960480135946,2012,3,2,21
2012-03-14 22:00:00,1,0,1,1,21.32,25.0,55,8.9981,43.0,159.0,202.0,1,5.308267697401205,2012,3,2,22
2012-03-14 23:00:00,1,0,1,1,22.96,26.515,43,11.0014,19.0,72.0,91.0,1,4.51085950651685,2012,3,2,23
2012-03-15 00:00:00,1,0,1,1,22.14,25.76,49,8.9981,14.0,46.0,60.0,1,4.0943445622221,2012,3,3,0
2012-03-15 01:00:00,1,0,1,1,20.5,24.24,59,7.0015,15.0,8.0,23.0,1,3.1354942159291497,2012,3,3,1
2012-03-15 04:00:00,1,0,1,1,18.04,21.97,77,7.0015,11.0,3.0,14.0,1,2.6390573296152584,2012,3,3,4
2012-03-15 06:00:00,1,0,1,1,18.04,21.97,72,6.0032,4.0,113.0,117.0,1,4.762173934797756,2012,3,3,6
2012-03-15 07:00:00,1,0,1,1,18.04,21.97,72,6.0032,14.0,367.0,381.0,1,5.942799375126701,2012,3,3,7
2012-03-15 08:00:00,1,0,1,1,18.04,21.97,77,7.0015,21.0,602.0,623.0,1,6.434546518787453,2012,3,3,8
2012-03-15 09:00:00,1,0,1,1,19.68,23.485,77,6.0032,30.0,285.0,315.0,1,5.752572638825633,2012,3,3,9
